Query_ID	Doc_ID	Rank	Score
7	1209	160	33.5
7	731	161	33.5
7	1303	162	33.5
7	1322	163	33.5
7	1291	164	33.0
7	289	165	33.0
7	1154	166	33.0
7	1383	167	33.0
7	114	168	33.0
7	466	169	33.0
7	991	170	33.0
7	188	171	33.0
7	99	172	32.5
7	414	173	32.5
7	1370	174	32.5
7	1261	175	32.5
7	560	176	32.5
7	232	177	32.5
7	667	178	32.5
7	1202	179	32.5
7	168	180	32.5
7	192	181	32.0
7	1195	182	32.0
7	51	183	32.0
7	363	184	32.0
7	786	185	32.0
7	675	186	31.5
7	54	187	31.5
7	1231	188	31.5
7	701	189	31.5
7	907	190	31.5
7	1224	191	31.5
7	14	192	31.5
7	710	193	31.5
7	828	194	31.0
7	1250	195	31.0
7	1246	196	31.0
7	704	197	31.0
7	44	198	31.0
7	24	199	31.0
7	33	200	31.0
8	1201	1	36.0
8	433	2	34.0
8	927	3	32.0
8	1313	4	30.5
8	160	5	30.0
8	947	6	30.0
8	798	7	28.5
8	792	8	28.0
8	976	9	27.0
8	122	10	26.0
8	1239	11	26.0
8	1040	12	25.5
8	225	13	25.0
8	704	14	25.0
8	1147	15	25.0
8	329	16	24.5
8	315	17	24.5
8	717	18	24.0
8	992	19	24.0
8	721	20	23.5
8	1347	21	23.0
8	234	22	23.0
8	452	23	23.0
8	277	24	23.0
8	131	25	23.0
8	199	26	22.5
8	193	27	22.5
8	189	28	22.5
8	1352	29	22.0
8	89	30	22.0
8	1392	31	22.0
8	163	32	21.5
8	712	33	21.5
8	300	34	21.5
8	94	35	21.5
8	695	36	21.0
8	56	37	21.0
8	946	38	21.0
8	417	39	20.5
8	673	40	20.5
8	232	41	20.5
8	640	42	20.5
8	1307	43	20.5
8	1218	44	20.5
8	572	45	20.0
8	962	46	20.0
8	1104	47	20.0
8	1300	48	20.0
8	1115	49	20.0
8	827	50	20.0
8	82	51	19.5
8	599	52	19.5
8	1310	53	19.5
8	806	54	19.5
8	1277	55	19.0
8	25	56	19.0
8	662	57	19.0
8	709	58	19.0
8	801	59	19.0
8	677	60	19.0
8	815	61	19.0
8	874	62	19.0
8	9	63	19.0
8	33	64	19.0
8	499	65	19.0
8	197	66	19.0
8	1082	67	18.5
8	164	68	18.5
8	373	69	18.5
8	1351	70	18.5
8	174	71	18.5
8	1149	72	18.0
8	124	73	18.0
8	688	74	18.0
8	73	75	18.0
8	576	76	18.0
8	206	77	18.0
8	1381	78	18.0
8	1061	79	18.0
8	369	80	17.5
8	364	81	17.5
8	289	82	17.5
8	928	83	17.5
8	179	84	17.5
8	826	85	17.5
8	1382	86	17.5
8	443	87	17.5
8	701	88	17.5
8	96	89	17.5
8	1224	90	17.5
8	808	91	17.5
8	202	92	17.5
8	432	93	17.5
8	1292	94	17.5
8	1119	95	17.5
8	1047	96	17.5
8	427	97	17.5
8	434	98	17.0
8	766	99	17.0
8	1179	100	17.0
8	266	101	17.0
8	1335	102	17.0
8	1383	103	17.0
8	1039	104	17.0
8	1339	105	17.0
8	14	106	17.0
8	62	107	17.0
8	638	108	17.0
8	401	109	16.5
8	416	110	16.5
8	244	111	16.5
8	49	112	16.5
8	155	113	16.5
8	83	114	16.5
8	85	115	16.0
8	625	116	16.0
8	140	117	16.0
8	1342	118	16.0
8	999	119	16.0
8	636	120	16.0
8	966	121	16.0
8	110	122	16.0
8	248	123	16.0
8	1231	124	16.0
8	1226	125	16.0
8	907	126	16.0
8	934	127	16.0
8	274	128	16.0
8	730	129	16.0
8	423	130	16.0
8	1322	131	16.0
8	262	132	16.0
8	889	133	16.0
8	188	134	16.0
8	685	135	16.0
8	149	136	15.5
8	205	137	15.5
8	675	138	15.5
8	210	139	15.5
8	753	140	15.5
8	1373	141	15.5
8	80	142	15.5
8	993	143	15.5
8	57	144	15.5
8	523	145	15.5
8	1321	146	15.5
8	923	147	15.5
8	466	148	15.5
8	1114	149	15.5
8	991	150	15.5
8	32	151	15.5
8	196	152	15.5
8	1375	153	15.0
8	1325	154	15.0
8	1108	155	15.0
8	773	156	15.0
8	441	157	15.0
8	1075	158	15.0
8	1000	159	15.0
8	170	160	15.0
8	240	161	15.0
8	1066	162	15.0
8	198	163	15.0
8	699	164	15.0
8	917	165	15.0
8	711	166	15.0
8	29	167	15.0
8	332	168	14.5
8	467	169	14.5
8	996	170	14.5
8	48	171	14.5
8	492	172	14.5
8	588	173	14.5
8	522	174	14.5
8	498	175	14.5
8	553	176	14.5
8	1336	177	14.5
8	272	178	14.5
8	845	179	14.5
8	1343	180	14.5
8	44	181	14.5
8	924	182	14.5
8	247	183	14.5
8	683	184	14.5
8	548	185	14.5
8	814	186	14.5
8	1248	187	14.5
8	204	188	14.5
8	1072	189	14.5
8	1077	190	14.5
8	564	191	14.5
8	689	192	14.5
8	797	193	14.5
8	1144	194	14.5
8	1250	195	14.0
8	811	196	14.0
8	47	197	14.0
8	1289	198	14.0
8	252	199	14.0
8	1154	200	14.0
9	564	1	13.0
9	662	2	12.5
9	1040	3	12.5
9	1213	4	9.5
9	294	5	9.5
9	623	6	9.5
9	435	7	8.5
9	1307	8	8.5
9	283	9	8.0
9	269	10	8.0
9	962	11	8.0
9	1107	12	8.0
9	49	13	8.0
9	798	14	8.0
9	566	15	7.5
9	1204	16	7.5
9	522	17	7.5
9	344	18	7.5
9	101	19	7.0
9	784	20	7.0
9	959	21	7.0
9	1328	22	7.0
9	554	23	7.0
9	123	24	7.0
9	846	25	7.0
9	45	26	7.0
9	560	27	6.5
9	55	28	6.5
9	295	29	6.5
9	96	30	6.5
9	873	31	6.5
9	571	32	6.5
9	872	33	6.5
9	1263	34	6.5
9	303	35	6.0
9	1366	36	6.0
9	272	37	6.0
9	754	38	6.0
9	555	39	6.0
9	1258	40	6.0
9	1264	41	6.0
9	1381	42	6.0
9	1393	43	6.0
9	1386	44	6.0
9	120	45	5.5
9	572	46	5.5
9	1192	47	5.5
9	646	48	5.5
9	789	49	5.5
9	651	50	5.5
9	240	51	5.5
9	1226	52	5.5
9	270	53	5.5
9	21	54	5.5
9	689	55	5.5
9	493	56	5.5
9	1185	57	5.0
9	329	58	5.0
9	524	59	5.0
9	655	60	5.0
9	661	61	5.0
9	635	62	5.0
9	144	63	5.0
9	145	64	5.0
9	707	65	5.0
9	24	66	5.0
9	983	67	5.0
9	695	68	4.5
9	293	69	4.5
9	993	70	4.5
9	44	71	4.5
9	666	72	4.5
9	173	73	4.5
9	142	74	4.5
9	305	75	4.5
9	398	76	4.5
9	869	77	4.5
9	352	78	4.5
9	37	79	4.5
9	23	80	4.5
9	338	81	4.5
9	325	82	4.0
9	1207	83	4.0
9	347	84	4.0
9	132	85	4.0
9	364	86	4.0
9	395	87	4.0
9	378	88	4.0
9	1002	89	4.0
9	348	90	4.0
9	342	91	4.0
9	546	92	4.0
9	189	93	4.0
9	559	94	4.0
9	1159	95	4.0
9	274	96	4.0
9	565	97	4.0
9	81	98	4.0
9	1300	99	4.0
9	980	100	4.0
9	584	101	4.0
9	1205	102	4.0
9	1114	103	4.0
9	550	104	4.0
9	5	105	4.0
9	168	106	4.0
9	1161	107	4.0
9	1395	108	4.0
9	1147	109	4.0
9	1394	110	4.0
9	82	111	3.5
9	542	112	3.5
9	464	113	3.5
9	436	114	3.5
9	36	115	3.5
9	628	116	3.5
9	857	117	3.5
9	763	118	3.5
9	697	119	3.5
9	140	120	3.5
9	675	121	3.5
9	856	122	3.5
9	1287	123	3.5
9	755	124	3.5
9	260	125	3.5
9	539	126	3.5
9	61	127	3.5
9	1104	128	3.5
9	1281	129	3.5
9	8	130	3.5
9	9	131	3.5
9	94	132	3.5
9	98	133	3.5
9	343	134	3.5
9	1355	135	3.5
9	197	136	3.5
9	1115	137	3.5
9	62	138	3.5
9	328	139	3.5
9	605	140	3.5
9	354	141	3.5
9	135	142	3.5
9	694	143	3.5
9	1191	144	3.5
9	792	145	3.0
9	85	146	3.0
9	678	147	3.0
9	1278	148	3.0
9	84	149	3.0
9	1356	150	3.0
9	1109	151	3.0
9	896	152	3.0
9	1325	153	3.0
9	1342	154	3.0
9	1347	155	3.0
9	125	156	3.0
9	1282	157	3.0
9	928	158	3.0
9	58	159	3.0
9	1164	160	3.0
9	245	161	3.0
9	406	162	3.0
9	668	163	3.0
9	252	164	3.0
9	387	165	3.0
9	773	166	3.0
9	979	167	3.0
9	181	168	3.0
9	267	169	3.0
9	794	170	3.0
9	1106	171	3.0
9	568	172	3.0
9	396	173	3.0
9	981	174	3.0
9	525	175	3.0
9	670	176	3.0
9	382	177	3.0
9	51	178	3.0
9	74	179	3.0
9	383	180	3.0
9	548	181	3.0
9	77	182	3.0
9	489	183	3.0
9	1039	184	3.0
9	800	185	3.0
9	1351	186	3.0
9	1330	187	3.0
9	693	188	3.0
9	102	189	3.0
9	306	190	3.0
9	1061	191	3.0
9	1177	192	3.0
9	308	193	3.0
9	66	194	3.0
9	585	195	3.0
9	1092	196	3.0
9	520	197	3.0
9	797	198	3.0
9	749	199	3.0
9	721	200	3.0
10	1313	1	48.0
10	798	2	46.0
10	1201	3	41.0
10	329	4	40.5
10	927	5	35.0
10	452	6	34.0
10	695	7	33.5
10	947	8	33.5
10	721	9	33.5
10	417	10	33.0
10	82	11	32.5
10	792	12	31.0
10	89	13	31.0
10	131	14	31.0
10	499	15	31.0
10	225	16	30.5
10	576	17	30.5
10	433	18	30.0
10	962	19	30.0
10	704	20	30.0
10	300	21	30.0
10	262	22	29.5
10	315	23	29.5
10	160	24	29.0
10	1310	25	29.0
10	1047	26	29.0
10	163	27	28.5
10	522	28	28.5
10	94	29	28.5
10	493	30	28.5
10	717	31	28.0
10	928	32	28.0
10	1061	33	28.0
10	625	34	27.5
10	364	35	27.5
10	244	36	27.5
10	572	37	27.5
10	193	38	27.5
10	110	39	27.5
10	673	40	27.0
10	599	41	27.0
10	640	42	27.0
10	33	43	27.0
10	14	44	27.0
10	827	45	27.0
10	25	46	26.5
10	1199	47	26.5
10	185	48	26.5
10	9	49	26.5
10	1040	50	26.5
10	946	51	26.5
10	164	52	26.0
10	49	53	26.0
10	992	54	26.0
10	1392	55	26.0
10	124	56	25.5
10	826	57	25.5
10	874	58	25.5
10	869	59	25.5
10	328	60	25.5
10	1147	61	25.5
10	199	62	25.0
10	140	63	25.0
10	210	64	25.0
10	1342	65	25.0
10	234	66	25.0
10	277	67	25.0
10	779	68	25.0
10	1092	69	25.0
10	1277	70	24.5
10	688	71	24.5
10	675	72	24.5
10	73	73	24.5
10	179	74	24.5
10	691	75	24.5
10	1239	76	24.5
10	1072	77	24.5
10	1292	78	24.5
10	29	79	24.5
10	149	80	24.0
10	529	81	24.0
10	1007	82	24.0
10	272	83	24.0
10	189	84	24.0
10	757	85	24.0
10	987	86	24.0
10	375	87	24.0
10	416	88	23.5
10	1204	89	23.5
10	1352	90	23.5
10	966	91	23.5
10	731	92	23.5
10	423	93	23.5
10	434	94	23.0
10	1082	95	23.0
10	132	96	23.0
10	766	97	23.0
10	662	98	23.0
10	1373	99	23.0
10	1175	100	23.0
10	781	101	23.0
10	240	102	23.0
10	1335	103	23.0
10	198	104	23.0
10	83	105	23.0
10	62	106	23.0
10	1386	107	23.0
10	1218	108	23.0
10	85	109	22.5
10	996	110	22.5
10	289	111	22.5
10	1349	112	22.5
10	173	113	22.5
10	1226	114	22.5
10	96	115	22.5
10	1039	116	22.5
10	1321	117	22.5
10	1235	118	22.5
10	202	119	22.5
10	466	120	22.5
10	917	121	22.5
10	889	122	22.5
10	332	123	22.0
10	401	124	22.0
10	986	125	22.0
10	845	126	22.0
10	206	127	22.0
10	1224	128	22.0
10	1248	129	22.0
10	806	130	22.0
10	188	131	22.0
10	302	132	22.0
10	1268	133	22.0
10	782	134	21.5
10	649	135	21.5
10	56	136	21.5
10	341	137	21.5
10	166	138	21.5
10	712	139	21.5
10	342	140	21.5
10	656	141	21.5
10	661	142	21.5
10	759	143	21.5
10	677	144	21.5
10	1209	145	21.5
10	170	146	21.5
10	344	147	21.5
10	934	148	21.5
10	730	149	21.5
10	352	150	21.5
10	1144	151	21.5
10	174	152	21.5
10	218	153	21.0
10	205	154	21.0
10	1325	155	21.0
10	1336	156	21.0
10	213	157	21.0
10	1056	158	21.0
10	815	159	21.0
10	1300	160	21.0
10	1381	161	21.0
10	1319	162	21.0
10	1274	163	21.0
10	197	164	21.0
10	1307	165	21.0
10	212	166	21.0
10	1322	167	21.0
10	1214	168	21.0
10	151	169	21.0
10	1263	170	21.0
10	187	171	20.5
10	47	172	20.5
10	976	173	20.5
10	1302	174	20.5
10	560	175	20.5
10	165	176	20.5
10	635	177	20.5
10	129	178	20.5
10	1351	179	20.5
10	601	180	20.5
10	786	181	20.5
10	753	182	20.0
10	232	183	20.0
10	1289	184	20.0
10	1108	185	20.0
10	1252	186	20.0
10	373	187	20.0
10	441	188	20.0
10	1382	189	20.0
10	812	190	20.0
10	552	191	20.0
10	1339	192	20.0
10	575	193	20.0
10	693	194	20.0
10	564	195	20.0
10	229	196	20.0
10	991	197	20.0
10	1290	198	20.0
10	1119	199	20.0
10	1149	200	19.5
11	1201	1	94.5
11	1313	2	89.0
11	798	3	83.5
11	329	4	67.5
11	499	5	63.0
11	1147	6	62.0
11	89	7	61.5
11	94	8	59.5
11	262	9	57.5
11	417	10	55.5
11	927	11	55.5
11	1239	12	55.5
11	73	13	54.5
11	1040	14	54.5
11	1244	15	53.5
11	244	16	51.5
11	131	17	51.5
11	721	18	51.5
11	1047	19	51.5
11	1382	20	51.0
11	640	21	49.0
11	874	22	48.5
11	49	23	48.0
11	992	24	48.0
11	1392	25	48.0
11	151	26	47.5
11	928	27	47.0
11	976	28	46.5
11	452	29	46.5
11	1248	30	46.0
11	1072	31	46.0
11	1375	32	45.5
11	140	33	45.0
11	826	34	45.0
11	155	35	45.0
11	673	36	44.5
11	962	37	44.5
11	193	38	44.5
11	757	39	44.5
11	660	40	44.5
11	433	41	44.0
11	304	42	44.0
11	132	43	43.5
11	1268	44	43.5
11	792	45	43.0
11	827	46	43.0
11	210	47	42.5
11	77	48	42.5
11	797	49	42.5
11	160	50	42.0
11	272	51	42.0
11	110	52	42.0
11	576	53	41.5
11	170	54	41.5
11	1144	55	41.0
11	1342	56	40.5
11	903	57	40.5
11	730	58	40.5
11	563	59	40.5
11	662	60	40.0
11	373	61	40.0
11	695	62	39.5
11	811	63	39.5
11	739	64	39.5
11	1209	65	39.5
11	157	66	39.5
11	315	67	39.5
11	85	68	39.0
11	99	69	39.0
11	1082	70	39.0
11	364	71	39.0
11	1198	72	39.0
11	917	73	39.0
11	946	74	39.0
11	572	75	38.5
11	341	76	38.5
11	1108	77	38.5
11	83	78	38.5
11	344	79	38.0
11	96	80	38.0
11	423	81	38.0
11	522	82	37.5
11	1271	83	37.5
11	459	84	37.0
11	165	85	37.0
11	206	86	37.0
11	731	87	37.0
11	197	88	37.0
11	1202	89	37.0
11	734	90	37.0
11	625	91	36.5
11	1356	92	36.5
11	667	93	36.5
11	1134	94	36.5
11	1061	95	36.5
11	484	96	36.5
11	889	97	36.5
11	101	98	36.0
11	1370	99	36.0
11	1277	100	35.5
11	25	101	35.5
11	1226	102	35.5
11	1343	103	35.0
11	677	104	35.0
11	44	105	35.0
11	334	106	35.0
11	1300	107	35.0
11	1380	108	34.5
11	1220	109	34.5
11	1325	110	34.5
11	234	111	34.5
11	536	112	34.5
11	156	113	34.5
11	1242	114	34.5
11	1303	115	34.5
11	414	116	34.0
11	192	117	34.0
11	24	118	34.0
11	548	119	34.0
11	1039	120	34.0
11	658	121	33.5
11	1225	122	33.5
11	1175	123	33.5
11	1035	124	33.5
11	199	125	33.0
11	401	126	33.0
11	1164	127	33.0
11	1066	128	33.0
11	114	129	33.0
11	174	130	33.0
11	828	131	32.5
11	163	132	32.5
11	179	133	32.5
11	560	134	32.5
11	933	135	32.5
11	277	136	32.5
11	1252	137	32.5
11	1104	138	32.5
11	216	139	32.5
11	696	140	32.5
11	317	141	32.5
11	987	142	32.5
11	62	143	32.5
11	1280	144	32.5
11	1212	145	32.0
11	1154	146	32.0
11	934	147	32.0
11	1251	148	32.0
11	1383	149	32.0
11	683	150	32.0
11	1235	151	32.0
11	168	152	32.0
11	977	153	31.5
11	523	154	31.5
11	189	155	31.5
11	173	156	31.5
11	1333	157	31.5
11	274	158	31.5
11	33	159	31.5
11	363	160	31.5
11	466	161	31.5
11	212	162	31.5
11	786	163	31.5
11	82	164	31.0
11	149	165	31.0
11	434	166	31.0
11	252	167	31.0
11	267	168	31.0
11	767	169	31.0
11	292	170	31.0
11	381	171	30.5
11	1291	172	30.5
11	712	173	30.5
11	1352	174	30.5
11	230	175	30.5
11	1387	176	30.5
11	1127	177	30.5
11	710	178	30.5
11	806	179	30.5
11	1322	180	30.5
11	325	181	30.0
11	1246	182	30.0
11	1373	183	30.0
11	947	184	30.0
11	51	185	30.0
11	177	186	30.0
11	202	187	30.0
11	991	188	30.0
11	1119	189	30.0
11	649	190	29.5
11	289	191	29.5
11	845	192	29.5
11	240	193	29.5
11	540	194	29.5
11	1224	195	29.5
11	1351	196	29.5
11	45	197	29.5
11	872	198	29.5
11	442	199	29.0
11	717	200	29.0
12	1201	1	68.0
12	798	2	64.5
12	1313	3	63.5
12	329	4	47.5
12	927	5	47.5
12	131	6	46.0
12	89	7	45.5
12	417	8	44.5
12	1244	9	42.5
12	73	10	42.5
12	94	11	42.5
12	499	12	42.5
12	1239	13	42.5
12	1144	14	41.5
12	1147	15	41.5
12	992	16	40.5
12	1040	17	40.0
12	721	18	38.5
12	673	19	38.0
12	452	20	38.0
12	1047	21	38.0
12	244	22	37.5
12	262	23	37.0
12	433	24	36.0
12	140	25	35.5
12	928	26	35.0
12	826	27	35.0
12	640	28	34.5
12	576	29	34.0
12	757	30	34.0
12	96	31	34.0
12	662	32	33.5
12	206	33	33.5
12	797	34	33.5
12	792	35	33.0
12	160	36	33.0
12	1382	37	33.0
12	1198	38	33.0
12	874	39	33.0
12	1164	40	32.5
12	660	41	32.0
12	423	42	32.0
12	1082	43	31.5
12	272	44	31.5
12	49	45	31.5
12	730	46	31.5
12	1375	47	31.0
12	1209	48	31.0
12	1066	49	31.0
12	151	50	31.0
12	85	51	30.5
12	695	52	30.5
12	210	53	30.5
12	277	54	30.5
12	193	55	30.5
12	1104	56	30.5
12	170	57	30.0
12	344	58	30.0
12	1072	59	30.0
12	917	60	30.0
12	946	61	30.0
12	522	62	29.5
12	1268	63	29.5
12	976	64	29.0
12	165	65	29.0
12	962	66	29.0
12	189	67	29.0
12	14	68	29.0
12	1392	69	29.0
12	827	70	29.0
12	1342	71	28.5
12	341	72	28.5
12	1108	73	28.5
12	903	74	28.5
12	991	75	28.5
12	1277	76	28.0
12	625	77	28.0
12	99	78	28.0
12	364	79	28.0
12	658	80	28.0
12	173	81	28.0
12	1248	82	28.0
12	83	83	28.0
12	132	84	27.5
12	373	85	27.5
12	739	86	27.5
12	155	87	27.5
12	548	88	27.5
12	563	89	27.5
12	466	90	27.5
12	401	91	27.0
12	717	92	27.0
12	933	93	27.0
12	334	94	27.0
12	197	95	27.0
12	157	96	27.0
12	199	97	26.5
12	572	98	26.5
12	1343	99	26.5
12	213	100	26.5
12	274	101	26.5
12	1383	102	26.5
12	77	103	26.5
12	710	104	26.5
12	82	105	26.0
12	459	106	26.0
12	811	107	26.0
12	414	108	26.0
12	1370	109	26.0
12	192	110	26.0
12	987	111	26.0
12	315	112	26.0
12	325	113	25.5
12	25	114	25.5
12	434	115	25.5
12	1356	116	25.5
12	80	117	25.5
12	1154	118	25.5
12	156	119	25.5
12	266	120	25.5
12	443	121	25.5
12	1195	122	25.5
12	1226	123	25.5
12	33	124	25.5
12	375	125	25.5
12	45	126	25.5
12	163	127	25.0
12	1325	128	25.0
12	1229	129	25.0
12	304	130	25.0
12	234	131	25.0
12	588	132	25.0
12	667	133	25.0
12	794	134	25.0
12	523	135	25.0
12	1134	136	25.0
12	198	137	25.0
12	696	138	25.0
12	363	139	25.0
12	174	140	25.0
12	624	141	24.5
12	947	142	24.5
12	599	143	24.5
12	1225	144	24.5
12	1107	145	24.5
12	342	146	24.5
12	536	147	24.5
12	110	148	24.5
12	1351	149	24.5
12	1202	150	24.5
12	1061	151	24.5
12	806	152	24.5
12	484	153	24.5
12	734	154	24.5
12	1292	155	24.5
12	1380	156	24.0
12	649	157	24.0
12	205	158	24.0
12	1212	159	24.0
12	44	160	24.0
12	216	161	24.0
12	1224	162	24.0
12	1271	163	24.0
12	56	164	23.5
12	902	165	23.5
12	1261	166	23.5
12	7	167	23.5
12	166	168	23.5
12	1094	169	23.5
12	1352	170	23.5
12	677	171	23.5
12	1333	172	23.5
12	731	173	23.5
12	51	174	23.5
12	561	175	23.5
12	820	176	23.5
12	1167	177	23.5
12	177	178	23.5
12	705	179	23.0
12	675	180	23.0
12	1252	181	23.0
12	240	182	23.0
12	247	183	23.0
12	1242	184	23.0
12	211	185	23.0
12	1322	186	23.0
12	1280	187	23.0
12	828	188	22.5
12	442	189	22.5
12	124	190	22.5
12	1291	191	22.5
12	801	192	22.5
12	560	193	22.5
12	1199	194	22.5
12	100	195	22.5
12	133	196	22.5
12	257	197	22.5
12	767	198	22.5
12	9	199	22.5
12	683	200	22.5
13	1201	1	83.5
13	1313	2	66.0
13	798	3	65.5
13	417	4	48.5
13	89	5	46.0
13	329	6	45.5
13	499	7	45.5
13	73	8	44.5
13	927	9	44.0
13	131	10	43.0
13	94	11	42.5
13	1239	12	42.5
13	1244	13	41.5
13	1147	14	40.5
13	1040	15	39.0
13	992	16	38.5
13	151	17	38.0
13	874	18	37.5
13	433	19	37.0
13	721	20	37.0
13	673	21	36.5
13	140	22	36.5
13	262	23	36.5
13	1047	24	36.0
13	452	25	35.5
13	1382	26	35.5
13	903	27	35.5
13	792	28	34.5
13	928	29	34.5
13	1144	30	34.5
13	757	31	34.0
13	660	32	34.0
13	797	33	34.0
13	199	34	33.5
13	160	35	33.5
13	827	36	33.5
13	85	37	32.5
13	244	38	32.5
13	96	39	32.5
13	1392	40	32.5
13	1268	41	32.5
13	826	42	32.0
13	170	43	32.0
13	155	44	32.0
13	976	45	31.5
13	640	46	31.5
13	49	47	31.5
13	1072	48	31.5
13	563	49	31.5
13	1277	50	31.0
13	1375	51	31.0
13	1082	52	30.5
13	210	53	30.5
13	1342	54	30.5
13	522	55	30.5
13	962	56	30.5
13	272	57	30.5
13	423	58	30.5
13	662	59	30.0
13	1198	60	30.0
13	1226	61	30.0
13	1248	62	30.0
13	157	63	30.0
13	193	64	29.5
13	99	65	29.0
13	917	66	29.0
13	695	67	28.5
13	625	68	28.5
13	132	69	28.5
13	110	70	28.5
13	274	71	28.5
13	83	72	28.5
13	1061	73	28.5
13	811	74	28.0
13	341	75	28.0
13	206	76	28.0
13	1383	77	28.0
13	192	78	27.5
13	364	79	27.5
13	334	80	27.5
13	344	81	27.5
13	730	82	27.5
13	1271	83	27.5
13	946	84	27.5
13	165	85	27.0
13	373	86	27.0
13	739	87	27.0
13	1209	88	27.0
13	197	89	27.0
13	1202	90	27.0
13	484	91	27.0
13	82	92	26.5
13	572	93	26.5
13	277	94	26.5
13	1104	95	26.5
13	677	96	26.5
13	1242	97	26.5
13	991	98	26.5
13	734	99	26.5
13	25	100	26.0
13	1370	101	26.0
13	1164	102	26.0
13	234	103	26.0
13	1343	104	26.0
13	173	105	26.0
13	1134	106	26.0
13	466	107	26.0
13	101	108	25.5
13	459	109	25.5
13	414	110	25.5
13	304	111	25.5
13	576	112	25.5
13	548	113	25.5
13	786	114	25.5
13	658	115	25.0
13	560	116	25.0
13	1154	117	25.0
13	933	118	25.0
13	156	119	25.0
13	443	120	25.0
13	523	121	25.0
13	731	122	25.0
13	767	123	25.0
13	1300	124	25.0
13	77	125	25.0
13	987	126	25.0
13	889	127	25.0
13	401	128	24.5
13	289	129	24.5
13	1212	130	24.5
13	801	131	24.5
13	1108	132	24.5
13	189	133	24.5
13	1303	134	24.5
13	24	135	24.5
13	363	136	24.5
13	1322	137	24.5
13	168	138	24.5
13	325	139	24.0
13	434	140	24.0
13	1240	141	24.0
13	218	142	24.0
13	717	143	24.0
13	342	144	24.0
13	536	145	24.0
13	213	146	24.0
13	1224	147	24.0
13	1066	148	24.0
13	62	149	24.0
13	174	150	24.0
13	56	151	23.5
13	1325	152	23.5
13	1261	153	23.5
13	599	154	23.5
13	166	155	23.5
13	267	156	23.5
13	1127	157	23.5
13	696	158	23.5
13	710	159	23.5
13	1292	160	23.5
13	315	161	23.5
13	828	162	23.0
13	149	163	23.0
13	163	164	23.0
13	667	165	23.0
13	44	166	23.0
13	974	167	23.0
13	14	168	23.0
13	177	169	23.0
13	45	170	23.0
13	872	171	23.0
13	1380	172	22.5
13	1220	173	22.5
13	1246	174	22.5
13	947	175	22.5
13	80	176	22.5
13	252	177	22.5
13	1252	178	22.5
13	794	179	22.5
13	1387	180	22.5
13	216	181	22.5
13	1195	182	22.5
13	1251	183	22.5
13	33	184	22.5
13	129	185	22.5
13	1351	186	22.5
13	317	187	22.5
13	114	188	22.5
13	219	189	22.5
13	29	190	22.5
13	442	191	22.0
13	977	192	22.0
13	1225	193	22.0
13	1352	194	22.0
13	133	195	22.0
13	934	196	22.0
13	707	197	22.0
13	683	198	22.0
13	458	199	22.0
13	820	200	22.0
14	798	1	19.0
14	1313	2	17.5
14	64	3	15.0
14	132	4	12.0
14	170	5	12.0
14	329	6	10.0
14	334	7	9.5
14	1156	8	9.5
14	1364	9	9.0
14	256	10	8.5
14	1356	11	8.0
14	190	12	8.0
14	903	13	8.0
14	1203	14	8.0
14	1114	15	8.0
14	272	16	7.5
14	568	17	7.5
14	1040	18	7.5
14	345	19	7.5
14	1319	20	7.5
14	1248	21	7.5
14	946	22	7.5
14	721	23	7.5
14	25	24	6.5
14	667	25	6.5
14	1252	26	6.5
14	757	27	6.5
14	96	28	6.5
14	1157	29	6.5
14	439	30	6.5
14	1274	31	6.5
14	308	32	6.5
14	1107	33	6.0
14	665	34	6.0
14	1264	35	6.0
14	569	36	6.0
14	797	37	6.0
14	811	38	5.5
14	572	39	5.5
14	58	40	5.5
14	1312	41	5.5
14	110	42	5.5
14	1239	43	5.5
14	1208	44	5.5
14	72	45	5.5
14	806	46	5.5
14	1315	47	5.5
14	411	48	5.5
14	1389	49	5.0
14	993	50	5.0
14	252	51	5.0
14	294	52	5.0
14	65	53	5.0
14	800	54	5.0
14	1391	55	4.5
14	1390	56	4.5
14	234	57	4.5
14	1238	58	4.5
14	134	59	4.5
14	171	60	4.5
14	129	61	4.5
14	291	62	4.5
14	39	63	4.0
14	69	64	4.0
14	192	65	4.0
14	311	66	4.0
14	1204	67	4.0
14	358	68	4.0
14	504	69	4.0
14	456	70	4.0
14	373	71	4.0
14	193	72	4.0
14	805	73	4.0
14	794	74	4.0
14	156	75	4.0
14	189	76	4.0
14	1151	77	4.0
14	173	78	4.0
14	335	79	4.0
14	1381	80	4.0
14	1276	81	4.0
14	1307	82	4.0
14	694	83	4.0
14	695	84	3.5
14	187	85	3.5
14	697	86	3.5
14	403	87	3.5
14	140	88	3.5
14	662	89	3.5
14	1220	90	3.5
14	293	91	3.5
14	232	92	3.5
14	1310	93	3.5
14	166	94	3.5
14	1287	95	3.5
14	169	96	3.5
14	755	97	3.5
14	265	98	3.5
14	656	99	3.5
14	178	100	3.5
14	8	101	3.5
14	207	102	3.5
14	552	103	3.5
14	1198	104	3.5
14	1195	105	3.5
14	1303	106	3.5
14	74	107	3.5
14	810	108	3.5
14	435	109	3.5
14	123	110	3.5
14	197	111	3.5
14	263	112	3.5
14	693	113	3.5
14	1115	114	3.5
14	807	115	3.5
14	1077	116	3.5
14	1205	117	3.5
14	506	118	3.5
14	605	119	3.5
