Query_ID	Doc_ID	Rank	Score
7	739	160	34.0
7	1209	161	34.0
7	1231	162	34.0
7	240	163	34.0
7	334	164	34.0
7	730	165	34.0
7	1202	166	34.0
7	99	167	33.5
7	1250	168	33.5
7	1380	169	33.5
7	675	170	33.5
7	801	171	33.5
7	1154	172	33.5
7	156	173	33.5
7	731	174	33.5
7	1383	175	33.5
7	114	176	33.5
7	466	177	33.5
7	991	178	33.5
7	187	179	33.0
7	289	180	33.0
7	232	181	33.0
7	1195	182	33.0
7	363	183	33.0
7	188	184	33.0
7	1280	185	33.0
7	786	186	33.0
7	414	187	32.5
7	164	188	32.5
7	1370	189	32.5
7	560	190	32.5
7	977	191	32.5
7	704	192	32.5
7	815	193	32.5
7	51	194	32.5
7	168	195	32.5
7	1035	196	32.5
7	828	197	32.0
7	192	198	32.0
7	1246	199	32.0
7	54	200	32.0
8	234	1	39.5
8	1201	2	39.0
8	433	3	37.0
8	927	4	36.5
8	160	5	36.0
8	122	6	33.0
8	1313	7	33.0
8	947	8	32.5
8	1040	9	32.5
8	798	10	32.0
8	193	11	31.0
8	792	12	29.5
8	329	13	29.5
8	189	14	29.5
8	1147	15	29.5
8	89	16	29.0
8	704	17	28.5
8	1307	18	28.5
8	721	19	28.5
8	976	20	28.0
8	717	21	28.0
8	1239	22	28.0
8	277	23	27.5
8	225	24	27.5
8	688	25	27.0
8	56	26	27.0
8	232	27	27.0
8	1352	28	26.5
8	373	29	26.0
8	174	30	26.0
8	992	31	25.5
8	197	32	25.5
8	1218	33	25.5
8	695	34	25.0
8	712	35	25.0
8	94	36	25.0
8	315	37	25.0
8	1347	38	24.5
8	452	39	24.5
8	1248	40	24.5
8	423	41	24.5
8	369	42	24.0
8	1310	43	24.0
8	1382	44	24.0
8	131	45	24.0
8	199	46	23.5
8	163	47	23.5
8	1104	48	23.5
8	206	49	23.5
8	1115	50	23.5
8	946	51	23.5
8	1392	52	23.5
8	673	53	23.0
8	25	54	23.0
8	1381	55	23.0
8	1292	56	23.0
8	1277	57	22.5
8	962	58	22.5
8	815	59	22.5
8	300	60	22.5
8	417	61	22.0
8	662	62	22.0
8	364	63	22.0
8	572	64	22.0
8	179	65	22.0
8	636	66	22.0
8	1231	67	22.0
8	1351	68	22.0
8	1047	69	22.0
8	124	70	21.5
8	599	71	21.5
8	924	72	21.5
8	874	73	21.5
8	1224	74	21.5
8	806	75	21.5
8	1082	76	21.0
8	996	77	21.0
8	709	78	21.0
8	640	79	21.0
8	266	80	21.0
8	173	81	21.0
8	808	82	21.0
8	62	83	21.0
8	164	84	20.5
8	801	85	20.5
8	993	86	20.5
8	522	87	20.5
8	498	88	20.5
8	49	89	20.5
8	443	90	20.5
8	248	91	20.5
8	1300	92	20.5
8	1114	93	20.5
8	827	94	20.5
8	1119	95	20.5
8	82	96	20.0
8	434	97	20.0
8	73	98	20.0
8	57	99	20.0
8	999	100	20.0
8	677	101	20.0
8	432	102	20.0
8	188	103	20.0
8	625	104	19.5
8	1375	105	19.5
8	467	106	19.5
8	1108	107	19.5
8	110	108	19.5
8	907	109	19.5
8	9	110	19.5
8	1339	111	19.5
8	499	112	19.5
8	1319	113	19.5
8	1274	114	19.5
8	923	115	19.5
8	1061	116	19.5
8	991	117	19.5
8	492	118	19.0
8	1179	119	19.0
8	289	120	19.0
8	826	121	19.0
8	282	122	19.0
8	576	123	19.0
8	1335	124	19.0
8	33	125	19.0
8	262	126	19.0
8	140	127	18.5
8	928	128	18.5
8	58	129	18.5
8	441	130	18.5
8	701	131	18.5
8	934	132	18.5
8	96	133	18.5
8	1039	134	18.5
8	730	135	18.5
8	14	136	18.5
8	1077	137	18.5
8	917	138	18.5
8	1019	139	18.5
8	889	140	18.5
8	196	141	18.5
8	427	142	18.5
8	1149	143	18.0
8	811	144	18.0
8	766	145	18.0
8	205	146	18.0
8	155	147	18.0
8	354	148	18.0
8	85	149	17.5
8	332	150	17.5
8	675	151	17.5
8	210	152	17.5
8	244	153	17.5
8	1229	154	17.5
8	966	155	17.5
8	1383	156	17.5
8	435	157	17.5
8	814	158	17.5
8	198	159	17.5
8	83	160	17.5
8	202	161	17.5
8	466	162	17.5
8	564	163	17.5
8	292	164	17.5
8	1386	165	17.5
8	638	166	17.5
8	29	167	17.5
8	857	168	17.0
8	401	169	17.0
8	1356	170	17.0
8	416	171	17.0
8	1373	172	17.0
8	1342	173	17.0
8	1225	174	17.0
8	1336	175	17.0
8	146	176	17.0
8	314	177	17.0
8	454	178	17.0
8	274	179	17.0
8	567	180	17.0
8	692	181	17.0
8	149	182	16.5
8	1250	183	16.5
8	69	184	16.5
8	1261	185	16.5
8	54	186	16.5
8	70	187	16.5
8	80	188	16.5
8	553	189	16.5
8	1075	190	16.5
8	1000	191	16.5
8	523	192	16.5
8	213	193	16.5
8	240	194	16.5
8	247	195	16.5
8	1226	196	16.5
8	1303	197	16.5
8	1066	198	16.5
8	1355	199	16.5
8	1072	200	16.5
9	662	1	14.0
9	564	2	13.5
9	1040	3	12.5
9	1213	4	10.0
9	294	5	10.0
9	798	6	10.0
9	623	7	9.5
9	123	8	9.0
9	522	9	8.5
9	1107	10	8.5
9	49	11	8.5
9	435	12	8.5
9	1307	13	8.5
9	283	14	8.0
9	269	15	8.0
9	962	16	8.0
9	101	17	7.5
9	566	18	7.5
9	1204	19	7.5
9	784	20	7.5
9	560	21	7.5
9	344	22	7.5
9	270	23	7.5
9	554	24	7.5
9	45	25	7.5
9	695	26	7.0
9	572	27	7.0
9	959	28	7.0
9	55	29	7.0
9	1104	30	7.0
9	1328	31	7.0
9	96	32	7.0
9	846	33	7.0
9	272	34	6.5
9	754	35	6.5
9	555	36	6.5
9	295	37	6.5
9	635	38	6.5
9	1258	39	6.5
9	51	40	6.5
9	1264	41	6.5
9	873	42	6.5
9	571	43	6.5
9	872	44	6.5
9	1263	45	6.5
9	1268	46	6.5
9	303	47	6.0
9	1366	48	6.0
9	789	49	6.0
9	1226	50	6.0
9	707	51	6.0
9	142	52	6.0
9	1097	53	6.0
9	1381	54	6.0
9	983	55	6.0
9	1393	56	6.0
9	1386	57	6.0
9	120	58	5.5
9	329	59	5.5
9	1192	60	5.5
9	646	61	5.5
9	651	62	5.5
9	158	63	5.5
9	144	64	5.5
9	240	65	5.5
9	77	66	5.5
9	21	67	5.5
9	689	68	5.5
9	493	69	5.5
9	164	70	5.0
9	293	71	5.0
9	1185	72	5.0
9	395	73	5.0
9	928	74	5.0
9	524	75	5.0
9	655	76	5.0
9	661	77	5.0
9	546	78	5.0
9	145	79	5.0
9	24	80	5.0
9	398	81	5.0
9	352	82	5.0
9	5	83	5.0
9	37	84	5.0
9	135	85	5.0
9	792	86	4.5
9	347	87	4.5
9	364	88	4.5
9	378	89	4.5
9	993	90	4.5
9	1002	91	4.5
9	342	92	4.5
9	61	93	4.5
9	44	94	4.5
9	666	95	4.5
9	173	96	4.5
9	274	97	4.5
9	305	98	4.5
9	869	99	4.5
9	1205	100	4.5
9	1177	101	4.5
9	550	102	4.5
9	66	103	4.5
9	23	104	4.5
9	1147	105	4.5
9	338	106	4.5
9	29	107	4.5
9	325	108	4.0
9	606	109	4.0
9	464	110	4.0
9	1207	111	4.0
9	697	112	4.0
9	132	113	4.0
9	13	114	4.0
9	406	115	4.0
9	856	116	4.0
9	1287	117	4.0
9	260	118	4.0
9	348	119	4.0
9	267	120	4.0
9	1281	121	4.0
9	185	122	4.0
9	8	123	4.0
9	207	124	4.0
9	189	125	4.0
9	559	126	4.0
9	1159	127	4.0
9	421	128	4.0
9	565	129	4.0
9	81	130	4.0
9	74	131	4.0
9	94	132	4.0
9	1300	133	4.0
9	980	134	4.0
9	982	135	4.0
9	1239	136	4.0
9	584	137	4.0
9	197	138	4.0
9	1167	139	4.0
9	1114	140	4.0
9	62	141	4.0
9	168	142	4.0
9	328	143	4.0
9	1161	144	4.0
9	797	145	4.0
9	1395	146	4.0
9	1394	147	4.0
9	82	148	3.5
9	542	149	3.5
9	1278	150	3.5
9	436	151	3.5
9	36	152	3.5
9	628	153	3.5
9	857	154	3.5
9	763	155	3.5
9	140	156	3.5
9	675	157	3.5
9	1109	158	3.5
9	1348	159	3.5
9	822	160	3.5
9	73	161	3.5
9	896	162	3.5
9	997	163	3.5
9	1164	164	3.5
9	245	165	3.5
9	865	166	3.5
9	755	167	3.5
9	539	168	3.5
9	193	169	3.5
9	181	170	3.5
9	1106	171	3.5
9	981	172	3.5
9	525	173	3.5
9	131	174	3.5
9	576	175	3.5
9	9	176	3.5
9	548	177	3.5
9	489	178	3.5
9	98	179	3.5
9	1351	180	3.5
9	1330	181	3.5
9	343	182	3.5
9	1355	183	3.5
9	83	184	3.5
9	102	185	3.5
9	1115	186	3.5
9	585	187	3.5
9	605	188	3.5
9	354	189	3.5
9	509	190	3.5
9	42	191	3.5
9	694	192	3.5
9	1191	193	3.5
9	85	194	3.0
9	25	195	3.0
9	678	196	3.0
9	420	197	3.0
9	549	198	3.0
9	84	199	3.0
9	163	200	3.0
10	1313	1	48.0
10	798	2	46.0
10	329	3	44.0
10	1201	4	41.0
10	695	5	35.0
10	927	6	35.0
10	452	7	34.0
10	947	8	33.5
10	721	9	33.5
10	417	10	33.0
10	82	11	32.5
10	499	12	32.0
10	131	13	31.5
10	792	14	31.0
10	89	15	31.0
10	576	16	31.0
10	962	17	30.5
10	225	18	30.5
10	433	19	30.0
10	704	20	30.0
10	300	21	30.0
10	262	22	30.0
10	244	23	29.5
10	493	24	29.5
10	315	25	29.5
10	160	26	29.0
10	1310	27	29.0
10	522	28	29.0
10	1047	29	29.0
10	163	30	28.5
10	364	31	28.5
10	572	32	28.5
10	110	33	28.5
10	94	34	28.5
10	717	35	28.0
10	928	36	28.0
10	1061	37	28.0
10	625	38	27.5
10	193	39	27.5
10	673	40	27.0
10	599	41	27.0
10	640	42	27.0
10	33	43	27.0
10	14	44	27.0
10	827	45	27.0
10	25	46	26.5
10	1199	47	26.5
10	185	48	26.5
10	9	49	26.5
10	1040	50	26.5
10	946	51	26.5
10	164	52	26.0
10	124	53	26.0
10	272	54	26.0
10	49	55	26.0
10	992	56	26.0
10	874	57	26.0
10	1392	58	26.0
10	73	59	25.5
10	234	60	25.5
10	826	61	25.5
10	869	62	25.5
10	328	63	25.5
10	1147	64	25.5
10	199	65	25.0
10	140	66	25.0
10	210	67	25.0
10	1342	68	25.0
10	277	69	25.0
10	779	70	25.0
10	1092	71	25.0
10	1277	72	24.5
10	529	73	24.5
10	688	74	24.5
10	675	75	24.5
10	1204	76	24.5
10	179	77	24.5
10	691	78	24.5
10	1239	79	24.5
10	1072	80	24.5
10	1292	81	24.5
10	29	82	24.5
10	149	83	24.0
10	1007	84	24.0
10	189	85	24.0
10	966	86	24.0
10	757	87	24.0
10	198	88	24.0
10	987	89	24.0
10	375	90	24.0
10	1082	91	23.5
10	766	92	23.5
10	416	93	23.5
10	781	94	23.5
10	1352	95	23.5
10	240	96	23.5
10	173	97	23.5
10	1335	98	23.5
10	731	99	23.5
10	423	100	23.5
10	1386	101	23.5
10	85	102	23.0
10	434	103	23.0
10	132	104	23.0
10	401	105	23.0
10	662	106	23.0
10	1373	107	23.0
10	1175	108	23.0
10	1226	109	23.0
10	83	110	23.0
10	466	111	23.0
10	62	112	23.0
10	1218	113	23.0
10	302	114	23.0
10	332	115	22.5
10	996	116	22.5
10	289	117	22.5
10	1349	118	22.5
10	96	119	22.5
10	1039	120	22.5
10	1321	121	22.5
10	1235	122	22.5
10	202	123	22.5
10	917	124	22.5
10	889	125	22.5
10	976	126	22.0
10	166	127	22.0
10	986	128	22.0
10	845	129	22.0
10	1252	130	22.0
10	656	131	22.0
10	661	132	22.0
10	170	133	22.0
10	206	134	22.0
10	1224	135	22.0
10	1248	136	22.0
10	806	137	22.0
10	188	138	22.0
10	1268	139	22.0
10	442	140	21.5
10	782	141	21.5
10	649	142	21.5
10	56	143	21.5
10	341	144	21.5
10	712	145	21.5
10	1336	146	21.5
10	342	147	21.5
10	759	148	21.5
10	677	149	21.5
10	1209	150	21.5
10	1056	151	21.5
10	344	152	21.5
10	934	153	21.5
10	1300	154	21.5
10	548	155	21.5
10	730	156	21.5
10	1319	157	21.5
10	1274	158	21.5
10	352	159	21.5
10	1144	160	21.5
10	151	161	21.5
10	174	162	21.5
10	218	163	21.0
10	47	164	21.0
10	205	165	21.0
10	1325	166	21.0
10	165	167	21.0
10	213	168	21.0
10	552	169	21.0
10	815	170	21.0
10	1381	171	21.0
10	197	172	21.0
10	1307	173	21.0
10	212	174	21.0
10	1322	175	21.0
10	1214	176	21.0
10	1263	177	21.0
10	187	178	20.5
10	1302	179	20.5
10	560	180	20.5
10	232	181	20.5
10	441	182	20.5
10	635	183	20.5
10	767	184	20.5
10	129	185	20.5
10	1351	186	20.5
10	575	187	20.5
10	59	188	20.5
10	541	189	20.5
10	601	190	20.5
10	614	191	20.5
10	786	192	20.5
10	325	193	20.0
10	753	194	20.0
10	1289	195	20.0
10	1108	196	20.0
10	373	197	20.0
10	1382	198	20.0
10	812	199	20.0
10	1339	200	20.0
11	1201	1	96.5
11	1313	2	91.0
11	798	3	86.0
11	329	4	70.5
11	499	5	65.0
11	89	6	63.0
11	1147	7	62.0
11	94	8	60.0
11	262	9	57.5
11	417	10	57.0
11	73	11	56.5
11	927	12	56.5
11	1239	13	56.0
11	1244	14	55.5
11	1040	15	55.0
11	1047	16	54.0
11	1248	17	53.0
11	160	18	52.0
11	244	19	52.0
11	131	20	52.0
11	1382	21	51.5
11	1392	22	51.5
11	721	23	51.5
11	1375	24	51.0
11	49	25	50.0
11	132	26	49.5
11	640	27	49.0
11	874	28	49.0
11	928	29	48.5
11	992	30	48.5
11	151	31	48.0
11	962	32	47.5
11	1072	33	47.0
11	976	34	46.5
11	452	35	46.5
11	826	36	46.5
11	792	37	46.0
11	140	38	46.0
11	155	39	46.0
11	193	40	45.5
11	660	41	45.5
11	304	42	45.0
11	757	43	45.0
11	673	44	44.5
11	433	45	44.5
11	827	46	43.5
11	1268	47	43.5
11	210	48	43.0
11	110	49	43.0
11	576	50	43.0
11	797	51	43.0
11	364	52	42.5
11	373	53	42.5
11	903	54	42.5
11	77	55	42.5
11	272	56	42.0
11	730	57	42.0
11	170	58	41.5
11	917	59	41.5
11	662	60	41.0
11	563	61	41.0
11	1144	62	41.0
11	695	63	40.5
11	1342	64	40.5
11	99	65	40.0
11	572	66	40.0
11	1108	67	40.0
11	739	68	40.0
11	344	69	40.0
11	946	70	40.0
11	889	71	40.0
11	157	72	40.0
11	315	73	40.0
11	85	74	39.5
11	811	75	39.5
11	1082	76	39.5
11	1209	77	39.5
11	1198	78	39.5
11	83	79	39.5
11	341	80	39.0
11	25	81	38.5
11	459	82	38.5
11	731	83	38.5
11	206	84	38.0
11	96	85	38.0
11	1202	86	38.0
11	423	87	38.0
11	1061	88	38.0
11	1271	89	38.0
11	734	90	38.0
11	1370	91	37.5
11	522	92	37.5
11	197	93	37.5
11	62	94	37.5
11	625	95	37.0
11	1356	96	37.0
11	165	97	37.0
11	667	98	37.0
11	1343	99	36.5
11	1134	100	36.5
11	484	101	36.5
11	101	102	36.0
11	677	103	36.0
11	334	104	36.0
11	1277	105	35.5
11	1226	106	35.5
11	658	107	35.0
11	44	108	35.0
11	540	109	35.0
11	1300	110	35.0
11	548	111	35.0
11	1322	112	35.0
11	1280	113	35.0
11	1035	114	35.0
11	1380	115	34.5
11	401	116	34.5
11	1220	117	34.5
11	1325	118	34.5
11	234	119	34.5
11	536	120	34.5
11	156	121	34.5
11	1242	122	34.5
11	1303	123	34.5
11	292	124	34.5
11	828	125	34.0
11	199	126	34.0
11	414	127	34.0
11	192	128	34.0
11	977	129	34.0
11	24	130	34.0
11	1039	131	34.0
11	179	132	33.5
11	1225	133	33.5
11	1175	134	33.5
11	933	135	33.5
11	523	136	33.5
11	216	137	33.5
11	1383	138	33.5
11	1066	139	33.5
11	114	140	33.5
11	174	141	33.5
11	149	142	33.0
11	163	143	33.0
11	1164	144	33.0
11	1252	145	33.0
11	1104	146	33.0
11	317	147	33.0
11	987	148	33.0
11	1246	149	32.5
11	560	150	32.5
11	252	151	32.5
11	1154	152	32.5
11	277	153	32.5
11	934	154	32.5
11	274	155	32.5
11	1251	156	32.5
11	33	157	32.5
11	696	158	32.5
11	1235	159	32.5
11	786	160	32.5
11	1212	161	32.0
11	267	162	32.0
11	1333	163	32.0
11	683	164	32.0
11	466	165	32.0
11	212	166	32.0
11	168	167	32.0
11	1119	168	32.0
11	82	169	31.5
11	325	170	31.5
11	649	171	31.5
11	56	172	31.5
11	1352	173	31.5
11	189	174	31.5
11	230	175	31.5
11	173	176	31.5
11	767	177	31.5
11	14	178	31.5
11	177	179	31.5
11	363	180	31.5
11	434	181	31.0
11	1373	182	31.0
11	1387	183	31.0
11	300	184	31.0
11	561	185	31.0
11	1224	186	31.0
11	710	187	31.0
11	218	188	30.5
11	381	189	30.5
11	255	190	30.5
11	1291	191	30.5
11	947	192	30.5
11	80	193	30.5
11	712	194	30.5
11	266	195	30.5
11	51	196	30.5
11	1137	197	30.5
11	1127	198	30.5
11	202	199	30.5
11	806	200	30.5
12	1201	1	69.0
12	798	2	68.0
12	1313	3	66.5
12	329	4	51.5
12	927	5	48.5
12	89	6	46.5
12	131	7	46.5
12	417	8	46.0
12	94	9	45.0
12	1239	10	43.5
12	73	11	43.0
12	1244	12	42.5
12	992	13	42.5
12	499	14	42.5
12	1147	15	42.0
12	1144	16	41.5
12	1040	17	41.0
12	244	18	39.0
12	262	19	39.0
12	673	20	38.5
12	452	21	38.5
12	721	22	38.5
12	1047	23	38.0
12	433	24	37.5
12	826	25	37.0
12	140	26	36.5
12	206	27	36.0
12	96	28	35.5
12	928	29	35.0
12	576	30	35.0
12	874	31	35.0
12	640	32	34.5
12	193	33	34.5
12	49	34	34.5
12	792	35	34.0
12	160	36	34.0
12	757	37	34.0
12	797	38	34.0
12	1082	39	33.5
12	662	40	33.5
12	1198	41	33.5
12	660	42	33.5
12	917	43	33.5
12	1382	44	33.0
12	695	45	32.5
12	1164	46	32.5
12	85	47	32.0
12	1375	48	32.0
12	210	49	32.0
12	1066	50	32.0
12	423	51	32.0
12	272	52	31.5
12	730	53	31.5
12	151	54	31.5
12	1209	55	31.0
12	344	56	31.0
12	325	57	30.5
12	1342	58	30.5
12	277	59	30.5
12	1104	60	30.5
12	189	61	30.5
12	625	62	30.0
12	132	63	30.0
12	373	64	30.0
12	170	65	30.0
12	14	66	30.0
12	1072	67	30.0
12	946	68	30.0
12	1268	69	30.0
12	976	70	29.5
12	341	71	29.5
12	522	72	29.5
12	165	73	29.5
12	962	74	29.5
12	827	75	29.5
12	1277	76	29.0
12	811	77	29.0
12	364	78	29.0
12	572	79	29.0
12	658	80	29.0
12	739	81	29.0
12	266	82	29.0
12	903	83	29.0
12	83	84	29.0
12	563	85	29.0
12	1392	86	29.0
12	315	87	29.0
12	99	88	28.5
12	1108	89	28.5
12	933	90	28.5
12	443	91	28.5
12	173	92	28.5
12	33	93	28.5
12	1248	94	28.5
12	466	95	28.5
12	991	96	28.5
12	717	97	28.0
12	334	98	28.0
12	1195	99	28.0
12	274	100	28.0
12	1383	101	28.0
12	548	102	28.0
12	197	103	28.0
12	401	104	27.5
12	1343	105	27.5
12	155	106	27.5
12	987	107	27.5
12	484	108	27.5
12	174	109	27.5
12	82	110	27.0
12	459	111	27.0
12	199	112	27.0
12	192	113	27.0
12	1094	114	27.0
12	213	115	27.0
12	710	116	27.0
12	157	117	27.0
12	1261	118	26.5
12	1154	119	26.5
12	1352	120	26.5
12	77	121	26.5
12	1271	122	26.5
12	45	123	26.5
12	25	124	26.0
12	434	125	26.0
12	414	126	26.0
12	1370	127	26.0
12	1229	128	26.0
12	667	129	26.0
12	677	130	26.0
12	966	131	26.0
12	216	132	26.0
12	198	133	26.0
12	375	134	26.0
12	1380	135	25.5
12	649	136	25.5
12	163	137	25.5
12	1356	138	25.5
12	1325	139	25.5
12	304	140	25.5
12	599	141	25.5
12	80	142	25.5
12	588	143	25.5
12	342	144	25.5
12	536	145	25.5
12	794	146	25.5
12	156	147	25.5
12	110	148	25.5
12	1226	149	25.5
12	1242	150	25.5
12	1351	151	25.5
12	1134	152	25.5
12	363	153	25.5
12	1061	154	25.5
12	734	155	25.5
12	205	156	25.0
12	947	157	25.0
12	234	158	25.0
12	1225	159	25.0
12	523	160	25.0
12	44	161	25.0
12	247	162	25.0
12	696	163	25.0
12	806	164	25.0
12	1292	165	25.0
12	442	166	24.5
12	624	167	24.5
12	902	168	24.5
12	1107	169	24.5
12	51	170	24.5
12	1202	171	24.5
12	97	172	24.5
12	289	173	24.0
12	1212	174	24.0
12	7	175	24.0
12	166	176	24.0
12	9	177	24.0
12	1224	178	24.0
12	458	179	24.0
12	705	180	23.5
12	124	181	23.5
12	675	182	23.5
12	56	183	23.5
12	801	184	23.5
12	977	185	23.5
12	252	186	23.5
12	773	187	23.5
12	1252	188	23.5
12	133	189	23.5
12	240	190	23.5
12	1273	191	23.5
12	1333	192	23.5
12	731	193	23.5
12	561	194	23.5
12	820	195	23.5
12	1307	196	23.5
12	1165	197	23.5
12	1167	198	23.5
12	177	199	23.5
12	1322	200	23.5
13	1201	1	83.5
13	1313	2	66.0
13	798	3	65.5
13	417	4	48.5
13	89	5	46.0
13	329	6	45.5
13	499	7	45.5
13	73	8	44.5
13	927	9	44.0
13	131	10	43.0
13	94	11	42.5
13	1239	12	42.5
13	1244	13	41.5
13	1147	14	40.5
13	1040	15	39.0
13	992	16	38.5
13	151	17	38.0
13	874	18	37.5
13	262	19	37.5
13	433	20	37.0
13	721	21	37.0
13	673	22	36.5
13	140	23	36.5
13	1047	24	36.5
13	452	25	35.5
13	1382	26	35.5
13	903	27	35.5
13	792	28	34.5
13	928	29	34.5
13	1144	30	34.5
13	757	31	34.0
13	660	32	34.0
13	797	33	34.0
13	199	34	33.5
13	160	35	33.5
13	827	36	33.5
13	1268	37	33.5
13	85	38	32.5
13	244	39	32.5
13	96	40	32.5
13	1392	41	32.5
13	826	42	32.0
13	170	43	32.0
13	155	44	32.0
13	1072	45	32.0
13	1277	46	31.5
13	976	47	31.5
13	640	48	31.5
13	49	49	31.5
13	563	50	31.5
13	1375	51	31.0
13	1082	52	30.5
13	210	53	30.5
13	1342	54	30.5
13	522	55	30.5
13	962	56	30.5
13	272	57	30.5
13	423	58	30.5
13	132	59	30.0
13	662	60	30.0
13	1198	61	30.0
13	1226	62	30.0
13	1248	63	30.0
13	157	64	30.0
13	193	65	29.5
13	99	66	29.0
13	917	67	29.0
13	695	68	28.5
13	625	69	28.5
13	110	70	28.5
13	274	71	28.5
13	83	72	28.5
13	1061	73	28.5
13	811	74	28.0
13	341	75	28.0
13	206	76	28.0
13	1383	77	28.0
13	192	78	27.5
13	364	79	27.5
13	334	80	27.5
13	344	81	27.5
13	730	82	27.5
13	1271	83	27.5
13	946	84	27.5
13	165	85	27.0
13	373	86	27.0
13	739	87	27.0
13	1209	88	27.0
13	197	89	27.0
13	1202	90	27.0
13	484	91	27.0
13	82	92	26.5
13	572	93	26.5
13	277	94	26.5
13	1104	95	26.5
13	677	96	26.5
13	1242	97	26.5
13	991	98	26.5
13	734	99	26.5
13	25	100	26.0
13	1370	101	26.0
13	1164	102	26.0
13	234	103	26.0
13	1343	104	26.0
13	173	105	26.0
13	1134	106	26.0
13	466	107	26.0
13	101	108	25.5
13	459	109	25.5
13	414	110	25.5
13	304	111	25.5
13	576	112	25.5
13	767	113	25.5
13	548	114	25.5
13	786	115	25.5
13	658	116	25.0
13	560	117	25.0
13	1154	118	25.0
13	933	119	25.0
13	156	120	25.0
13	443	121	25.0
13	523	122	25.0
13	731	123	25.0
13	1300	124	25.0
13	77	125	25.0
13	987	126	25.0
13	889	127	25.0
13	401	128	24.5
13	289	129	24.5
13	1212	130	24.5
13	801	131	24.5
13	1108	132	24.5
13	189	133	24.5
13	1303	134	24.5
13	24	135	24.5
13	1066	136	24.5
13	363	137	24.5
13	1322	138	24.5
13	168	139	24.5
13	325	140	24.0
13	434	141	24.0
13	1240	142	24.0
13	218	143	24.0
13	717	144	24.0
13	342	145	24.0
13	536	146	24.0
13	213	147	24.0
13	1224	148	24.0
13	1127	149	24.0
13	62	150	24.0
13	174	151	24.0
13	56	152	23.5
13	1325	153	23.5
13	1261	154	23.5
13	599	155	23.5
13	166	156	23.5
13	267	157	23.5
13	696	158	23.5
13	710	159	23.5
13	1292	160	23.5
13	315	161	23.5
13	828	162	23.0
13	149	163	23.0
13	163	164	23.0
13	667	165	23.0
13	44	166	23.0
13	974	167	23.0
13	14	168	23.0
13	177	169	23.0
13	45	170	23.0
13	872	171	23.0
13	1380	172	22.5
13	1220	173	22.5
13	1246	174	22.5
13	947	175	22.5
13	80	176	22.5
13	252	177	22.5
13	1252	178	22.5
13	794	179	22.5
13	1387	180	22.5
13	216	181	22.5
13	1195	182	22.5
13	1251	183	22.5
13	33	184	22.5
13	129	185	22.5
13	1351	186	22.5
13	317	187	22.5
13	114	188	22.5
13	219	189	22.5
13	29	190	22.5
13	442	191	22.0
13	977	192	22.0
13	1225	193	22.0
13	1352	194	22.0
13	133	195	22.0
13	934	196	22.0
13	707	197	22.0
13	683	198	22.0
13	458	199	22.0
13	820	200	22.0
14	798	1	23.5
14	1313	2	18.5
14	132	3	17.5
14	64	4	15.0
14	170	5	13.5
14	1156	6	11.0
14	1364	7	11.0
14	329	8	10.5
14	903	9	10.0
14	190	10	9.5
14	334	11	9.5
14	1248	12	9.5
14	345	13	9.0
14	256	14	8.5
14	411	15	8.5
14	1356	16	8.0
14	1203	17	8.0
14	757	18	8.0
14	1114	19	8.0
14	272	20	7.5
14	568	21	7.5
14	1040	22	7.5
14	1319	23	7.5
14	946	24	7.5
14	721	25	7.5
14	572	26	7.0
14	296	27	7.0
14	96	28	7.0
14	569	29	7.0
14	1157	30	7.0
14	439	31	7.0
14	25	32	6.5
14	811	33	6.5
14	667	34	6.5
14	1252	35	6.5
14	665	36	6.5
14	335	37	6.5
14	1274	38	6.5
14	308	39	6.5
14	1312	40	6.0
14	1389	41	6.0
14	252	42	6.0
14	1107	43	6.0
14	110	44	6.0
14	1264	45	6.0
14	1321	46	6.0
14	402	47	6.0
14	72	48	6.0
14	1315	49	6.0
14	797	50	6.0
14	1390	51	5.5
14	58	52	5.5
14	373	53	5.5
14	171	54	5.5
14	65	55	5.5
14	1239	56	5.5
14	1208	57	5.5
14	806	58	5.5
14	39	59	5.0
14	403	60	5.0
14	1244	61	5.0
14	998	62	5.0
14	993	63	5.0
14	1238	64	5.0
14	294	65	5.0
14	178	66	5.0
14	1195	67	5.0
14	800	68	5.0
14	291	69	5.0
14	1316	70	5.0
14	1391	71	4.5
14	1204	72	4.5
14	928	73	4.5
14	234	74	4.5
14	265	75	4.5
14	456	76	4.5
14	134	77	4.5
14	805	78	4.5
14	794	79	4.5
14	209	80	4.5
14	609	81	4.5
14	1303	82	4.5
14	129	83	4.5
14	1314	84	4.5
14	263	85	4.5
14	694	86	4.5
14	792	87	4.0
14	1278	88	4.0
14	69	89	4.0
14	697	90	4.0
14	192	91	4.0
14	311	92	4.0
14	1287	93	4.0
14	358	94	4.0
14	504	95	4.0
14	517	96	4.0
14	193	97	4.0
14	156	98	4.0
14	523	99	4.0
14	207	100	4.0
14	189	101	4.0
14	1198	102	4.0
14	1151	103	4.0
14	173	104	4.0
14	1381	105	4.0
14	1276	106	4.0
14	71	107	4.0
14	197	108	4.0
14	1327	109	4.0
14	1307	110	4.0
14	693	111	4.0
14	917	112	4.0
14	253	113	4.0
14	328	114	4.0
14	695	115	3.5
14	187	116	3.5
14	415	117	3.5
14	140	118	3.5
14	662	119	3.5
14	1220	120	3.5
